Datetime,Generated power_1481 (kW),Ambient temperature_1482 (degree C),Irradiance_1483 (W/m2),PV module temperature_1484 (C)
2022-10-23 13:15:00,145.9,45.97,565.0,45.97
2022-10-23 13:30:00,82.8,44.1533,309.0,44.1533
2022-10-23 13:45:00,30.552,39.7433,120.0,39.7433
2022-10-23 14:00:00,36.748,37.6067,138.0,37.6067
2022-10-23 14:15:00,53.1,37.0,202.0,37.0
2022-10-23 14:30:00,161.6,39.8567,567.0,39.8567
2022-10-23 14:45:00,109.676,40.9667,401.0,40.9667
2022-10-23 15:00:00,94.724,39.5367,358.0,39.5367
2022-10-23 15:15:00,65.4,37.26,244.0,37.26
2022-10-23 15:30:00,63.876,35.49,241.0,35.49
2022-10-23 15:45:00,61.0,36.0367,239.0,36.0367
2022-10-23 16:00:00,56.0,36.0567,225.0,36.0567
2022-10-23 16:15:00,29.124,34.8567,119.0,34.8567
2022-10-23 16:30:00,24.876,33.4333,98.0,33.4333
2022-10-23 16:45:00,16.924,32.6333,65.0,32.6333
2022-10-23 17:00:00,9.2,32.1133,37.0,32.1133
2022-10-23 17:15:00,4.876,31.7233,20.0,31.7233
2022-10-23 17:30:00,3.624,31.4567,14.0,31.4567
2022-10-23 17:45:00,0.376,31.0933,2.0,31.0933
2022-10-23 18:00:00,0.0,30.6033,,30.6033
2022-10-23 18:15:00,0.0,30.5533,,30.5533
2022-10-23 18:30:00,0.0,30.6067,,30.6067
2022-10-23 18:45:00,0.0,30.4067,,30.4067
2022-10-23 19:00:00,0.0,30.0333,,30.0333
2022-10-23 19:15:00,0.0,29.75,,29.75
2022-10-23 19:30:00,0.0,29.6,,29.6
2022-10-23 19:45:00,0.0,29.3833,,29.3833
2022-10-23 20:00:00,0.0,29.0033,,29.0033
2022-10-23 20:15:00,0.0,28.8033,,28.8033
2022-10-23 20:30:00,0.0,28.71,,28.71
2022-10-23 20:45:00,0.0,28.5867,,28.5867
2022-10-23 21:00:00,0.0,28.4367,,28.4367
2022-10-23 21:15:00,0.0,28.3367,,28.3367
2022-10-23 21:30:00,0.0,28.2467,,28.2467
2022-10-23 21:45:00,0.0,28.05,,28.05
2022-10-23 22:00:00,0.0,28.0,,28.0
2022-10-23 22:15:00,0.0,27.91,,27.91
2022-10-23 22:30:00,0.0,27.95,,27.95
2022-10-23 22:45:00,0.0,28.09,,28.09
2022-10-23 23:00:00,0.0,28.1,,28.1
2022-10-23 23:15:00,0.0,28.1633,,28.1633
2022-10-23 23:30:00,0.0,28.08,,28.08
2022-10-23 23:45:00,0.0,28.0233,,28.0233
2022-10-24 00:00:00,0.0,28.07,,28.07
2022-10-24 00:15:00,0.0,28.0,,28.0
2022-10-24 00:30:00,0.0,28.0067,,28.0067
2022-10-24 00:45:00,0.0,27.9867,,27.9867
2022-10-24 01:00:00,0.0,28.0,0.0,28.0
2022-10-24 01:15:00,0.0,27.9467,0.0,27.9467
2022-10-24 01:30:00,0.0,27.7767,,27.7767
2022-10-24 01:45:00,0.0,27.7,,27.7
2022-10-24 02:00:00,0.0,27.76,,27.76
2022-10-24 02:15:00,0.0,27.9,0.0,27.9
2022-10-24 02:30:00,0.0,27.6433,,27.6433
2022-10-24 02:45:00,0.0,27.2967,,27.2967
2022-10-24 03:00:00,0.0,27.0267,,27.0267
2022-10-24 03:15:00,0.0,26.7067,,26.7067
2022-10-24 03:30:00,0.0,26.38,,26.38
2022-10-24 03:45:00,0.0,26.5067,,26.5067
2022-10-24 04:00:00,0.0,26.4133,,26.4133
2022-10-24 04:15:00,0.0,26.1567,,26.1567
2022-10-24 04:30:00,0.0,25.9567,,25.9567
2022-10-24 04:45:00,0.0,25.8267,,25.8267
2022-10-24 05:00:00,0.0,25.8333,,25.8333
2022-10-24 05:15:00,0.0,26.2533,,26.2533
2022-10-24 05:30:00,0.0,26.1933,,26.1933
2022-10-24 05:45:00,0.0,26.1167,,26.1167
2022-10-24 06:00:00,0.156,26.25,0.0,26.25
2022-10-24 06:15:00,1.924,26.4,8.0,26.4
2022-10-24 06:30:00,4.452,26.4667,19.0,26.4667
2022-10-24 06:45:00,10.28,26.8233,41.0,26.8233
2022-10-24 07:00:00,20.372,27.72,87.0,27.72
2022-10-24 07:15:00,35.4,29.2533,143.0,29.2533
2022-10-24 07:30:00,50.056,31.3433,197.0,31.3433
2022-10-24 07:45:00,63.124,33.2567,245.0,33.2567
2022-10-24 08:00:00,78.752,36.0733,299.0,36.0733
2022-10-24 08:15:00,91.328,39.0367,349.0,39.0367
2022-10-24 08:30:00,104.968,40.86,398.0,40.86
2022-10-24 08:45:00,118.936,42.9733,444.0,42.9733
2022-10-24 09:00:00,124.752,44.46,463.0,44.46
2022-10-24 09:15:00,148.524,45.7733,540.0,45.7733
2022-10-24 09:30:00,166.0,47.65,603.0,47.65
2022-10-24 09:45:00,179.6,49.3967,649.0,49.3967
2022-10-24 10:00:00,177.6,51.6433,659.0,51.6433
2022-10-24 10:15:00,166.0,50.43,591.0,50.43
2022-10-24 10:30:00,149.4,50.2367,558.0,50.2367
2022-10-24 10:45:00,151.5,48.6733,539.0,48.6733
2022-10-24 11:00:00,223.376,52.12,816.0,52.12
2022-10-24 11:15:00,226.124,57.4133,849.0,57.4133
2022-10-24 11:30:00,215.124,57.3833,806.0,57.3833
2022-10-24 11:45:00,187.752,58.0667,723.0,58.0667
2022-10-24 12:00:00,203.124,55.7033,775.0,55.7033
2022-10-24 12:15:00,223.752,58.4833,839.0,58.4833
2022-10-24 12:30:00,228.648,59.4433,858.0,59.4433
2022-10-24 12:45:00,223.6,59.9567,840.0,59.9567
2022-10-24 13:00:00,196.876,60.15,742.0,60.15
2022-10-24 13:15:00,200.624,58.2,749.0,58.2
2022-10-24 13:30:00,117.624,54.9233,464.0,54.9233
2022-10-24 13:45:00,54.876,45.4567,214.0,45.4567
2022-10-24 14:00:00,44.8,41.2867,172.0,41.2867
2022-10-24 14:15:00,29.076,38.6933,108.0,38.6933
2022-10-24 14:30:00,43.324,37.0333,153.0,37.0333
2022-10-24 14:45:00,80.176,36.8367,279.0,36.8367
2022-10-24 15:00:00,125.248,41.0967,465.0,41.0967
2022-10-24 15:15:00,62.376,40.4633,250.0,40.4633
2022-10-24 15:30:00,23.252,35.1167,88.0,35.1167
2022-10-24 15:45:00,13.748,33.2833,55.0,33.2833
2022-10-24 16:00:00,20.876,32.85,83.0,32.85
2022-10-24 16:15:00,18.5,32.9,72.0,32.9
2022-10-24 16:30:00,16.224,32.75,62.0,32.75
2022-10-24 16:45:00,19.276,32.7533,72.0,32.7533
2022-10-24 17:00:00,21.524,33.04,77.0,33.04
2022-10-24 17:15:00,12.976,32.7767,47.0,32.7767
2022-10-24 17:30:00,2.5,31.8833,10.0,31.8833
2022-10-24 17:45:00,0.124,31.2533,0.0,31.2533
2022-10-24 18:00:00,0.0,31.09,0.0,31.09
2022-10-24 18:15:00,0.0,31.0,,31.0
2022-10-24 18:30:00,0.0,30.9233,,30.9233
2022-10-24 18:45:00,0.0,30.8167,,30.8167
2022-10-24 19:00:00,0.0,30.6567,,30.6567
2022-10-24 19:15:00,0.0,30.4333,,30.4333
2022-10-24 19:30:00,0.0,30.5433,,30.5433
2022-10-24 19:45:00,0.0,30.6,,30.6
2022-10-24 20:00:00,0.0,30.5567,,30.5567
2022-10-24 20:15:00,0.0,30.41,,30.41
2022-10-24 20:30:00,0.0,30.08,,30.08
2022-10-24 20:45:00,0.0,29.86,,29.86
2022-10-24 21:00:00,0.0,29.45,,29.45
2022-10-24 21:15:00,0.0,29.1367,,29.1367
2022-10-24 21:30:00,0.0,29.0733,,29.0733
2022-10-24 21:45:00,0.0,29.06,,29.06
2022-10-24 22:00:00,0.0,29.0033,,29.0033
2022-10-24 22:15:00,0.0,28.87,,28.87
2022-10-24 22:30:00,0.0,28.7167,,28.7167
2022-10-24 22:45:00,0.0,28.6367,,28.6367
2022-10-24 23:00:00,0.0,28.7333,,28.7333
2022-10-24 23:15:00,0.0,29.17,,29.17
2022-10-24 23:30:00,0.0,29.2433,,29.2433
2022-10-24 23:45:00,0.0,29.1,,29.1
2022-10-25 00:00:00,0.0,29.0567,,29.0567
2022-10-25 00:15:00,0.0,29.14,,29.14
2022-10-25 00:30:00,0.0,29.0233,,29.0233
2022-10-25 00:45:00,0.0,29.0,,29.0
2022-10-25 01:00:00,0.0,28.9833,,28.9833
2022-10-25 01:15:00,0.0,28.5733,,28.5733
2022-10-25 01:30:00,0.0,27.9733,,27.9733
2022-10-25 01:45:00,0.0,27.5333,,27.5333
2022-10-25 02:00:00,0.0,27.1433,,27.1433
2022-10-25 02:15:00,0.0,27.1,,27.1
2022-10-25 02:30:00,0.0,27.3233,,27.3233
2022-10-25 02:45:00,0.0,27.3,,27.3
2022-10-25 03:00:00,0.0,27.3,,27.3
2022-10-25 03:15:00,0.0,27.2567,,27.2567
2022-10-25 03:30:00,0.0,27.11,,27.11
2022-10-25 03:45:00,0.0,27.0167,,27.0167
2022-10-25 04:00:00,0.0,26.7667,,26.7667
2022-10-25 04:15:00,0.0,26.6,,26.6
2022-10-25 04:30:00,0.0,26.6,,26.6
2022-10-25 04:45:00,0.0,26.6367,,26.6367
2022-10-25 05:00:00,0.0,26.28,,26.28
2022-10-25 05:15:00,0.0,26.0867,,26.0867
2022-10-25 05:30:00,0.0,26.28,,26.28
2022-10-25 05:45:00,0.0,26.4633,,26.4633
2022-10-25 06:00:00,0.24,26.3867,0.0,26.3867
2022-10-25 06:15:00,3.092,26.5,12.0,26.5
2022-10-25 06:30:00,8.508,26.88,33.0,26.88
2022-10-25 06:45:00,16.88,27.6633,65.0,27.6633
2022-10-25 07:00:00,33.22,29.2733,144.0,29.2733
2022-10-25 07:15:00,51.612,31.6933,210.0,31.6933
2022-10-25 07:30:00,66.608,34.8133,268.0,34.8133
2022-10-25 07:45:00,73.032,36.48,288.0,36.48
2022-10-25 08:00:00,85.592,38.1533,340.0,38.1533
2022-10-25 08:15:00,87.456,39.3,342.0,39.3
2022-10-25 08:30:00,113.88,41.3267,442.0,41.3267
2022-10-25 08:45:00,136.5,44.5733,522.0,44.5733
2022-10-25 09:00:00,148.652,46.5533,555.0,46.5533
2022-10-25 09:15:00,159.348,47.7033,584.0,47.7033
2022-10-25 09:30:00,170.4,48.9133,620.0,48.9133
2022-10-25 09:45:00,177.5,50.38,639.0,50.38
2022-10-25 10:00:00,181.0,51.5267,653.0,51.5267
2022-10-25 10:15:00,202.624,52.97,742.0,52.97
2022-10-25 10:30:00,175.128,53.82,659.0,53.82
2022-10-25 10:45:00,160.948,53.06,618.0,53.06
2022-10-25 11:00:00,141.6,50.0567,557.0,50.0567
2022-10-25 11:15:00,170.076,47.9233,636.0,47.9233
2022-10-25 11:30:00,129.248,51.23,490.0,51.23
2022-10-25 11:45:00,80.0,47.6333,306.0,47.6333
2022-10-25 12:00:00,98.0,45.02,371.0,45.02
2022-10-25 12:15:00,154.376,45.9467,555.0,45.9467
2022-10-25 12:30:00,99.376,47.38,372.0,47.38
2022-10-25 12:45:00,156.524,47.1467,568.0,47.1467
2022-10-25 13:00:00,125.352,51.0267,487.0,51.0267
2022-10-25 13:15:00,138.5,46.31,521.0,46.31
2022-10-25 13:30:00,78.248,45.6333,306.0,45.6333
2022-10-25 13:45:00,69.752,40.3533,251.0,40.3533
2022-10-25 14:00:00,104.624,42.82,391.0,42.82
2022-10-25 14:15:00,42.724,40.9367,171.0,40.9367
2022-10-25 14:30:00,28.276,37.2233,110.0,37.2233
2022-10-25 14:45:00,29.248,35.83,109.0,35.83
2022-10-25 15:00:00,30.376,35.85,112.0,35.85
2022-10-25 15:15:00,36.1,35.8467,134.0,35.8467
2022-10-25 15:30:00,34.4,36.0133,124.0,36.0133
2022-10-25 15:45:00,35.124,36.22,128.0,36.22
2022-10-25 16:00:00,21.676,35.6733,81.0,35.6733
2022-10-25 16:15:00,17.6,35.0167,69.0,35.0167
2022-10-25 16:30:00,10.8,34.1833,44.0,34.1833
2022-10-25 16:45:00,15.6,33.8233,61.0,33.8233
2022-10-25 17:00:00,9.6,33.5,38.0,33.5
2022-10-25 17:15:00,4.224,32.93,17.0,32.93
2022-10-25 17:30:00,1.252,32.5167,5.0,32.5167
2022-10-25 17:45:00,0.0,32.31,0.0,32.31
2022-10-25 18:00:00,0.0,32.2133,,32.2133
2022-10-25 18:15:00,0.0,31.75,,31.75
2022-10-25 18:30:00,0.0,31.2333,,31.2333
2022-10-25 18:45:00,0.0,31.24,,31.24
2022-10-25 19:00:00,0.0,31.0867,,31.0867
2022-10-25 19:15:00,0.0,30.9467,,30.9467
2022-10-25 19:30:00,0.0,31.03,,31.03
2022-10-25 19:45:00,0.0,31.1367,,31.1367
2022-10-25 20:00:00,0.0,30.8633,,30.8633
2022-10-25 20:15:00,0.0,30.2867,,30.2867
2022-10-25 20:30:00,0.0,29.9533,,29.9533
2022-10-25 20:45:00,0.0,29.74,,29.74
2022-10-25 21:00:00,0.0,29.4767,,29.4767
2022-10-25 21:15:00,0.0,29.1867,,29.1867
2022-10-25 21:30:00,0.0,28.86,,28.86
2022-10-25 21:45:00,0.0,28.7467,,28.7467
2022-10-25 22:00:00,0.0,28.8467,,28.8467
2022-10-25 22:15:00,0.0,28.9567,,28.9567
2022-10-25 22:30:00,0.0,28.83,,28.83
2022-10-25 22:45:00,0.0,28.68,,28.68
2022-10-25 23:00:00,0.0,28.3933,,28.3933
2022-10-25 23:15:00,0.0,28.2533,,28.2533
2022-10-25 23:30:00,0.0,28.15,,28.15
2022-10-25 23:45:00,0.0,28.1567,,28.1567
2022-10-26 00:00:00,0.0,28.1633,,28.1633
2022-10-26 00:15:00,0.0,28.1167,,28.1167
2022-10-26 00:30:00,0.0,28.01,,28.01
2022-10-26 00:45:00,0.0,27.7333,,27.7333
2022-10-26 01:00:00,0.0,27.7067,,27.7067
2022-10-26 01:15:00,0.0,27.7567,,27.7567
2022-10-26 01:30:00,0.0,27.8467,,27.8467
2022-10-26 01:45:00,0.0,27.9233,,27.9233
2022-10-26 02:00:00,0.0,28.5733,,28.5733
2022-10-26 02:15:00,0.0,28.9633,,28.9633
2022-10-26 02:30:00,0.0,29.0,,29.0
2022-10-26 02:45:00,0.0,29.0767,,29.0767
2022-10-26 03:00:00,0.0,29.0367,,29.0367
2022-10-26 03:15:00,0.0,29.03,,29.03
2022-10-26 03:30:00,0.0,29.03,,29.03
2022-10-26 03:45:00,0.0,29.05,,29.05
2022-10-26 04:00:00,0.0,29.1367,0.0,29.1367
2022-10-26 04:15:00,0.0,28.8267,,28.8267
2022-10-26 04:30:00,0.0,28.8233,0.0,28.8233
2022-10-26 04:45:00,0.0,28.7533,,28.7533
2022-10-26 05:00:00,0.0,27.8667,,27.8667
2022-10-26 05:15:00,0.0,28.2467,,28.2467
2022-10-26 05:30:00,0.0,28.5567,,28.5567
2022-10-26 05:45:00,0.0,28.6367,,28.6367
2022-10-26 06:00:00,0.032,28.7133,0.0,28.7133
2022-10-26 06:15:00,1.308,28.8067,6.0,28.8067
2022-10-26 06:30:00,4.76,29.08,19.0,29.08
2022-10-26 06:45:00,13.28,29.7833,52.0,29.7833
2022-10-26 07:00:00,17.62,30.3967,75.0,30.3967
2022-10-26 07:15:00,28.408,31.1,116.0,31.1
2022-10-26 07:30:00,34.492,32.0167,138.0,32.0167
2022-10-26 07:45:00,54.32,32.8367,208.0,32.8367
2022-10-26 08:00:00,76.36,34.5467,287.0,34.5467
2022-10-26 08:15:00,95.76,37.72,364.0,37.72
2022-10-26 08:30:00,110.4,40.99,415.0,40.99
2022-10-26 08:45:00,142.212,42.75,534.0,42.75
2022-10-26 09:00:00,151.624,45.6033,571.0,45.6033
2022-10-26 09:15:00,158.5,46.9033,592.0,46.9033
2022-10-26 09:30:00,160.252,46.0167,590.0,46.0167
2022-10-26 09:45:00,160.0,48.2567,572.0,48.2567
2022-10-26 10:00:00,184.748,50.3767,673.0,50.3767
2022-10-26 10:15:00,194.2,50.1733,716.0,50.1733
2022-10-26 10:30:00,159.8,48.62,594.0,48.62
2022-10-26 10:45:00,150.5,46.9967,553.0,46.9967
2022-10-26 11:00:00,148.5,48.3733,549.0,48.3733
2022-10-26 11:15:00,135.6,48.6,504.0,48.6
2022-10-26 11:30:00,140.152,47.7533,512.0,47.7533
2022-10-26 11:45:00,145.748,48.29,538.0,48.29
2022-10-26 12:00:00,127.7,48.4167,473.0,48.4167
2022-10-26 12:15:00,120.8,47.75,440.0,47.75
2022-10-26 12:30:00,114.876,47.14,423.0,47.14
2022-10-26 12:45:00,113.248,46.3933,412.0,46.3933
2022-10-26 13:00:00,77.752,43.09,280.0,43.09
2022-10-26 13:15:00,86.748,41.86,317.0,41.86
2022-10-26 13:30:00,100.376,42.4033,362.0,42.4033
2022-10-26 13:45:00,89.8,43.8733,335.0,43.8733
2022-10-26 14:00:00,92.076,43.0067,335.0,43.0067
2022-10-26 14:15:00,141.376,45.3267,505.0,45.3267
2022-10-26 14:30:00,112.624,47.8,424.0,47.8
2022-10-26 14:45:00,55.624,44.0267,216.0,44.0267
2022-10-26 15:00:00,62.0,40.36,232.0,40.36
2022-10-26 15:15:00,49.1,39.62,189.0,39.62
2022-10-26 15:30:00,67.776,39.5833,254.0,39.5833
2022-10-26 15:45:00,64.5,40.1167,246.0,40.1167
2022-10-26 16:00:00,45.324,41.11,192.0,41.11
2022-10-26 16:15:00,20.0,37.0733,82.0,37.0733
2022-10-26 16:30:00,27.924,36.01,121.0,36.01
2022-10-26 16:45:00,13.376,35.2667,55.0,35.2667
2022-10-26 17:00:00,11.1,33.7633,47.0,33.7633
2022-10-26 17:15:00,8.9,33.0033,35.0,33.0033
2022-10-26 17:30:00,4.3,32.2033,18.0,32.2033
2022-10-26 17:45:00,0.324,31.2733,1.0,31.2733
2022-10-26 18:00:00,0.0,30.6033,,30.6033
2022-10-26 18:15:00,0.0,30.2667,,30.2667
2022-10-26 18:30:00,0.0,30.19,,30.19
2022-10-26 18:45:00,0.0,30.0167,,30.0167
2022-10-26 19:00:00,0.0,29.9767,,29.9767
2022-10-26 19:15:00,0.0,29.7667,,29.7667
2022-10-26 19:30:00,0.0,29.7533,,29.7533
2022-10-26 19:45:00,0.0,29.9633,,29.9633
2022-10-26 20:00:00,0.0,30.1067,,30.1067
2022-10-26 20:15:00,0.0,30.37,,30.37
2022-10-26 20:30:00,0.0,30.5967,,30.5967
2022-10-26 20:45:00,0.0,30.5633,,30.5633
2022-10-26 21:00:00,0.0,30.37,,30.37
2022-10-26 21:15:00,0.0,30.2267,,30.2267
2022-10-26 21:30:00,0.0,30.0933,,30.0933
2022-10-26 21:45:00,0.0,29.9433,,29.9433
2022-10-26 22:00:00,0.0,29.79,,29.79
2022-10-26 22:15:00,0.0,29.8767,,29.8767
2022-10-26 22:30:00,0.0,29.9,,29.9
2022-10-26 22:45:00,0.0,30.0267,,30.0267
2022-10-26 23:00:00,0.0,30.08,,30.08
2022-10-26 23:15:00,0.0,30.2233,,30.2233
2022-10-26 23:30:00,0.0,30.1567,,30.1567
2022-10-26 23:45:00,0.0,29.9633,,29.9633
2022-10-27 00:00:00,0.0,28.3433,,28.3433
2022-10-27 00:15:00,0.0,27.3867,0.0,27.3867
2022-10-27 00:30:00,0.0,27.2567,0.0,27.2567
2022-10-27 00:45:00,0.0,27.2633,0.0,27.2633
2022-10-27 01:00:00,0.0,27.8,0.0,27.8
2022-10-27 01:15:00,0.0,28.23,0.0,28.23
2022-10-27 01:30:00,0.0,28.5,0.0,28.5
2022-10-27 01:45:00,0.0,28.7,0.0,28.7
2022-10-27 02:00:00,0.0,28.8,0.0,28.8
2022-10-27 02:15:00,0.0,28.8267,0.0,28.8267
2022-10-27 02:30:00,0.0,28.7433,0.0,28.7433
2022-10-27 02:45:00,0.0,27.47,,27.47
2022-10-27 03:00:00,0.0,26.17,,26.17
2022-10-27 03:15:00,0.0,25.59,0.0,25.59
2022-10-27 03:30:00,0.0,25.4433,0.0,25.4433
2022-10-27 03:45:00,0.0,25.2167,0.0,25.2167
2022-10-27 04:00:00,0.0,25.2,0.0,25.2
2022-10-27 04:15:00,0.0,25.1767,0.0,25.1767
2022-10-27 04:30:00,0.0,25.0333,0.0,25.0333
2022-10-27 04:45:00,0.0,24.9,0.0,24.9
2022-10-27 05:00:00,0.0,25.24,0.0,25.24
2022-10-27 05:15:00,0.0,25.62,0.0,25.62
2022-10-27 05:30:00,0.0,25.7167,0.0,25.7167
2022-10-27 05:45:00,0.0,25.88,0.0,25.88
2022-10-27 06:00:00,0.016,25.8,0.0,25.8
2022-10-27 06:15:00,1.092,25.95,5.0,25.95
2022-10-27 06:30:00,3.2,26.3167,14.0,26.3167
2022-10-27 06:45:00,5.1,26.9067,21.0,26.9067
2022-10-27 07:00:00,10.5,27.5433,40.0,27.5433
2022-10-27 07:15:00,17.344,28.4133,64.0,28.4133
2022-10-27 07:30:00,19.828,29.15,73.0,29.15
2022-10-27 07:45:00,20.172,29.2333,72.0,29.2333
2022-10-27 08:00:00,25.176,28.1567,87.0,28.1567
2022-10-27 08:15:00,42.184,28.5033,148.0,28.5033
2022-10-27 08:30:00,57.536,30.87,211.0,30.87
2022-10-27 08:45:00,66.996,32.0667,245.0,32.0667
2022-10-27 09:00:00,70.876,34.0067,263.0,34.0067
2022-10-27 09:15:00,54.748,34.6,204.0,34.6
2022-10-27 09:30:00,67.0,35.1667,245.0,35.1667
2022-10-27 09:45:00,112.752,37.5833,412.0,37.5833
2022-10-27 10:00:00,90.248,38.19,320.0,38.19
2022-10-27 10:15:00,155.0,41.4333,556.0,41.4333
2022-10-27 10:30:00,146.376,45.16,521.0,45.16
2022-10-27 10:45:00,129.3,44.85,478.0,44.85
2022-10-27 11:00:00,162.7,44.1867,577.0,44.1867
2022-10-27 11:15:00,132.9,44.6,476.0,44.6
2022-10-27 11:30:00,167.1,44.0367,601.0,44.0367
2022-10-27 11:45:00,176.0,47.2333,642.0,47.2333
2022-10-27 12:00:00,196.252,50.2667,718.0,50.2667
2022-10-27 12:15:00,191.624,52.57,711.0,52.57
2022-10-27 12:30:00,114.0,49.22,429.0,49.22
2022-10-27 12:45:00,125.824,44.0133,447.0,44.0133
2022-10-27 13:00:00,83.2,43.3267,309.0,43.3267
2022-10-27 13:15:00,68.4,39.0467,252.0,39.0467
2022-10-27 13:30:00,159.076,41.2033,561.0,41.2033
2022-10-27 13:45:00,139.124,46.1267,503.0,46.1267
2022-10-27 14:00:00,102.876,45.5533,377.0,45.5533
2022-10-27 14:15:00,64.0,40.28,232.0,40.28
2022-10-27 14:30:00,42.376,37.5533,158.0,37.5533
2022-10-27 14:45:00,48.948,35.55,177.0,35.55
2022-10-27 15:00:00,46.924,35.0067,174.0,35.0067
2022-10-27 15:15:00,64.676,35.5733,240.0,35.5733
2022-10-27 15:30:00,64.324,36.35,240.0,36.35
2022-10-27 15:45:00,63.5,36.6867,240.0,36.6867
2022-10-27 16:00:00,53.252,36.61,205.0,36.61
2022-10-27 16:15:00,39.124,35.14,157.0,35.14
2022-10-27 16:30:00,30.376,34.3867,132.0,34.3867
2022-10-27 16:45:00,21.5,33.3967,92.0,33.3967
2022-10-27 17:00:00,12.724,31.9733,53.0,31.9733
2022-10-27 17:15:00,8.0,30.9067,32.0,30.9067
2022-10-27 17:30:00,2.4,30.03,11.0,30.03
2022-10-27 17:45:00,0.124,29.26,0.0,29.26
2022-10-27 18:00:00,0.0,28.9033,,28.9033
2022-10-27 18:15:00,0.0,28.9,,28.9
2022-10-27 18:30:00,0.0,28.9033,,28.9033
2022-10-27 18:45:00,0.0,28.98,,28.98
2022-10-27 19:00:00,0.0,28.93,,28.93
2022-10-27 19:15:00,0.0,28.9,,28.9
2022-10-27 19:30:00,0.0,28.9,,28.9
2022-10-27 19:45:00,0.0,28.8433,,28.8433
2022-10-27 20:00:00,0.0,28.7367,,28.7367
2022-10-27 20:15:00,0.0,28.5867,,28.5867
2022-10-27 20:30:00,0.0,28.4367,,28.4367
2022-10-27 20:45:00,0.0,28.3567,,28.3567
2022-10-27 21:00:00,0.0,28.34,,28.34
2022-10-27 21:15:00,0.0,28.25,,28.25
2022-10-27 21:30:00,0.0,28.1967,,28.1967
2022-10-27 21:45:00,0.0,28.1,,28.1
2022-10-27 22:00:00,0.0,28.0,,28.0
2022-10-27 22:15:00,0.0,27.87,,27.87
2022-10-27 22:30:00,0.0,27.7,,27.7
2022-10-27 22:45:00,0.0,27.52,,27.52
2022-10-27 23:00:00,0.0,27.32,,27.32
2022-10-27 23:15:00,0.0,27.12,,27.12
2022-10-27 23:30:00,0.0,27.0933,,27.0933
2022-10-27 23:45:00,0.0,27.1167,,27.1167
2022-10-28 00:00:00,0.0,27.1,,27.1
2022-10-28 00:15:00,0.0,27.2067,,27.2067
2022-10-28 00:30:00,0.0,27.25,,27.25
2022-10-28 00:45:00,0.0,27.2,,27.2
2022-10-28 01:00:00,0.0,27.2,,27.2
2022-10-28 01:15:00,0.0,27.15,,27.15
2022-10-28 01:30:00,0.0,27.0767,,27.0767
2022-10-28 01:45:00,0.0,27.0067,,27.0067
2022-10-28 02:00:00,0.0,26.93,,26.93
2022-10-28 02:15:00,0.0,26.89,,26.89
2022-10-28 02:30:00,0.0,26.7,,26.7
2022-10-28 02:45:00,0.0,26.5567,,26.5567
2022-10-28 03:00:00,0.0,26.5333,,26.5333
2022-10-28 03:15:00,0.0,26.33,,26.33
2022-10-28 03:30:00,0.0,26.12,,26.12
2022-10-28 03:45:00,0.0,25.93,,25.93
2022-10-28 04:00:00,0.0,25.8033,,25.8033
2022-10-28 04:15:00,0.0,25.98,,25.98
2022-10-28 04:30:00,0.0,26.3867,,26.3867
2022-10-28 04:45:00,0.0,27.0367,0.0,27.0367
2022-10-28 05:00:00,0.0,27.0167,,27.0167
2022-10-28 05:15:00,0.0,26.8333,,26.8333
2022-10-28 05:30:00,0.0,27.07,,27.07
2022-10-28 05:45:00,0.0,26.9767,,26.9767
2022-10-28 06:00:00,0.172,26.67,0.0,26.67
2022-10-28 06:15:00,2.888,26.85,11.0,26.85
2022-10-28 06:30:00,9.84,27.6133,37.0,27.6133
2022-10-28 06:45:00,20.4,28.9167,73.0,28.9167
2022-10-28 07:00:00,41.028,30.6367,154.0,30.6367
2022-10-28 07:15:00,62.232,32.7767,239.0,32.7767
2022-10-28 07:30:00,64.86,34.5267,260.0,34.5267
2022-10-28 07:45:00,47.968,35.33,194.0,35.33
2022-10-28 08:00:00,94.232,36.4333,358.0,36.4333
2022-10-28 08:15:00,107.0,39.8733,406.0,39.8733
2022-10-28 08:30:00,121.44,41.27,453.0,41.27
2022-10-28 08:45:00,61.532,40.28,240.0,40.28
2022-10-28 09:00:00,87.6,38.2033,323.0,38.2033
2022-10-28 09:15:00,79.324,38.6567,295.0,38.6567
2022-10-28 09:30:00,105.376,39.6567,383.0,39.6567
2022-10-28 09:45:00,97.0,40.87,358.0,40.87
2022-10-28 10:00:00,102.376,41.54,384.0,41.54
2022-10-28 10:15:00,101.0,41.06,377.0,41.06
2022-10-28 10:30:00,122.748,41.44,455.0,41.44
2022-10-28 10:45:00,120.5,42.8233,450.0,42.8233
2022-10-28 11:00:00,114.076,43.4467,423.0,43.4467
2022-10-28 11:15:00,137.052,45.1933,511.0,45.1933
2022-10-28 11:30:00,158.948,45.3733,579.0,45.3733
2022-10-28 11:45:00,166.3,49.01,632.0,49.01
2022-10-28 12:00:00,177.376,49.5167,662.0,49.5167
2022-10-28 12:15:00,118.876,49.4967,453.0,49.4967
2022-10-28 12:30:00,110.0,46.1067,407.0,46.1067
2022-10-28 12:45:00,94.872,43.8533,344.0,43.8533
2022-10-28 13:00:00,168.876,46.3567,626.0,46.3567
2022-10-28 13:15:00,126.252,47.13,474.0,47.13
