Datetime,Generated power_1373 (kW),Ambient temperature_1374 (degree C),Irradiance_1375 (W/m2),PV module temperature_1376 (C)
2022-04-22 20:45:00,0.0,38.0,0.0,26.80833
2022-04-22 21:00:00,0.0,38.0,0.0,26.85833
2022-04-22 21:15:00,0.0,38.0,0.0,26.56667
2022-04-22 21:30:00,0.0,38.0,0.0,26.23333
2022-04-22 21:45:00,0.0,39.0,0.0,25.75833
2022-04-22 22:00:00,0.0,38.0,0.0,25.24167
2022-04-22 22:15:00,0.0,38.0,0.0,24.79167
2022-04-22 22:30:00,0.0,38.0,0.0,24.54167
2022-04-22 22:45:00,0.0,38.0,0.0,24.34167
2022-04-22 23:00:00,0.0,38.0,0.0,24.175
2022-04-22 23:15:00,0.0,38.0,0.0,24.10833
2022-04-22 23:30:00,0.0,37.0,0.0,24.1
2022-04-22 23:45:00,0.0,37.0,0.0,24.0
2022-04-23 00:00:00,0.0,37.0,0.0,23.73333
2022-04-23 00:15:00,0.0,37.0,0.0,23.24167
2022-04-23 00:30:00,0.0,37.0,0.0,23.00833
2022-04-23 00:45:00,0.0,37.0,0.0,23.03333
2022-04-23 01:00:00,0.0,36.0,0.0,22.9
2022-04-23 01:15:00,0.0,36.0,0.0,22.675
2022-04-23 01:30:00,0.0,36.0,0.0,22.48333
2022-04-23 01:45:00,0.0,37.0,0.0,22.425
2022-04-23 02:00:00,0.0,36.0,0.0,22.0
2022-04-23 02:15:00,0.0,36.0,0.0,21.8
2022-04-23 02:30:00,0.0,36.0,0.0,21.68333
2022-04-23 02:45:00,0.0,36.0,0.0,21.25
2022-04-23 03:00:00,0.0,36.0,0.0,21.10833
2022-04-23 03:15:00,0.0,36.0,0.0,21.07917
2022-04-23 03:30:00,0.0,0.0,0.0,0.0
2022-04-23 04:15:00,0.0,36.0,0.0,21.2
2022-04-23 04:30:00,0.0,35.0,0.0,21.10833
2022-04-23 04:45:00,0.0,35.0,0.0,20.78333
2022-04-23 05:00:00,0.0,35.0,0.0,20.7
2022-04-23 05:15:00,0.0,35.0,0.0,20.56667
2022-04-23 05:30:00,0.0,35.0,0.0,20.36667
2022-04-23 05:45:00,0.0,35.0,4.04654,20.35833
2022-04-23 06:00:00,0.0,35.0,25.83311,20.80833
2022-04-23 06:15:00,0.0,35.0,56.87817,22.18333
2022-04-23 06:30:00,0.0,36.0,107.8322,23.775
2022-04-23 06:45:00,0.0,36.0,178.4363,25.525
2022-04-23 07:00:00,0.0,36.0,216.3119,26.83333
2022-04-23 07:15:00,0.0,37.0,244.4111,28.95833
2022-04-23 07:30:00,0.0,37.0,311.3894,33.00834
2022-04-23 07:45:00,0.0,38.0,364.1887,35.65833
2022-04-23 08:00:00,0.0,38.0,378.9828,38.18333
2022-04-23 08:15:00,0.0,40.0,442.4973,40.33333
2022-04-23 08:30:00,0.0,40.0,543.4342,41.94167
2022-04-23 08:45:00,0.0,41.0,613.7145,45.25834
2022-04-23 09:00:00,0.0,42.0,669.9453,48.15
2022-04-23 09:15:00,0.0,42.0,707.2058,51.25
2022-04-23 09:30:00,0.0,43.0,746.1497,52.68333
2022-04-23 09:45:00,0.0,43.0,792.9925,53.66667
2022-04-23 10:00:00,0.0,44.0,820.9945,55.15833
2022-04-23 10:15:00,0.0,44.0,865.6036,57.33333
2022-04-23 10:30:00,0.0,45.0,909.9213,58.9
2022-04-23 10:45:00,0.0,46.0,937.0817,60.56667
2022-04-23 11:00:00,0.0,46.0,991.5643,62.89167
2022-04-23 11:15:00,0.0,47.0,595.8127,59.99166
2022-04-23 11:30:00,0.0,46.0,1058.672,59.525
2022-04-23 11:45:00,0.0,46.0,894.9329,63.06667
2022-04-23 12:00:00,0.0,46.0,455.1549,58.51667
2022-04-23 12:15:00,0.0,46.0,710.6372,57.66667
2022-04-23 12:30:00,0.0,47.0,1120.05,60.44167
2022-04-23 12:45:00,0.0,47.0,1087.775,65.65
2022-04-23 13:00:00,0.0,47.0,921.0253,62.86666
2022-04-23 13:15:00,0.0,48.0,1035.817,64.1
2022-04-23 13:30:00,0.0,47.0,981.9821,64.7
2022-04-23 13:45:00,0.0,47.0,586.1981,63.15833
2022-04-23 14:00:00,0.0,47.0,862.0426,58.24166
2022-04-23 14:15:00,0.0,47.0,517.1155,57.14167
2022-04-23 14:30:00,0.0,46.0,648.0616,54.4
2022-04-23 14:45:00,0.0,46.0,740.4521,55.69167
2022-04-23 15:00:00,0.0,46.0,701.7673,56.01667
2022-04-23 15:15:00,0.0,44.0,575.4504,53.675
2022-04-23 15:30:00,0.0,45.0,559.8146,50.275
2022-04-23 15:45:00,0.0,45.0,514.5581,50.19167
2022-04-23 16:00:00,0.0,47.0,369.8214,50.29167
2022-04-23 16:15:00,0.0,47.0,431.1994,48.21667
2022-04-23 16:30:00,0.0,45.0,347.614,47.03333
2022-04-23 16:45:00,0.0,45.0,141.2081,41.93333
2022-04-23 17:00:00,0.0,45.0,59.04712,36.24166
2022-04-23 17:15:00,0.0,44.0,75.23328,33.36666
2022-04-23 17:30:00,0.0,44.0,92.39061,32.71667
2022-04-23 17:45:00,0.0,43.0,41.43658,32.21667
2022-04-23 18:00:00,0.0,43.0,19.81186,31.15
2022-04-23 18:15:00,0.0,43.0,4.370265,30.0
2022-04-23 18:30:00,0.0,43.0,0.0,28.95833
2022-04-23 18:45:00,0.0,42.0,0.0,27.925
2022-04-23 19:00:00,0.0,42.0,0.0,27.10833
2022-04-23 19:15:00,0.0,41.0,0.0,26.675
2022-04-23 19:30:00,0.0,41.0,0.0,26.33333
2022-04-23 19:45:00,0.0,41.0,0.0,25.925
2022-04-23 20:00:00,0.0,41.0,0.0,25.61667
2022-04-23 20:15:00,0.0,41.0,0.0,25.59167
2022-04-23 20:30:00,0.0,40.0,0.0,25.44167
2022-04-23 20:45:00,0.0,40.0,0.0,25.44167
2022-04-23 21:00:00,0.0,41.0,0.0,25.61667
2022-04-23 21:15:00,0.0,42.0,0.0,25.64167
2022-04-23 21:30:00,0.0,38.0,0.0,25.65833
2022-04-23 21:45:00,0.0,40.0,0.0,25.49167
2022-04-23 22:00:00,0.0,39.0,0.0,25.225
2022-04-23 22:15:00,0.0,39.0,0.0,25.14167
2022-04-23 22:30:00,0.0,39.0,0.0,25.1
2022-04-23 22:45:00,0.0,39.0,0.0,24.90833
2022-04-23 23:00:00,0.0,39.0,0.0,24.84167
2022-04-23 23:15:00,0.0,39.0,0.0,25.0
2022-04-23 23:30:00,0.0,39.0,0.0,25.33333
2022-04-23 23:45:00,0.0,38.0,0.0,25.65
2022-04-24 00:00:00,0.0,38.0,0.0,25.63333
2022-04-24 00:15:00,0.0,38.0,0.0,25.69167
2022-04-24 00:30:00,0.0,38.0,0.0,25.46667
2022-04-24 00:45:00,0.0,38.0,0.0,25.04167
2022-04-24 01:00:00,0.0,38.0,0.0,24.90833
2022-04-24 01:15:00,0.0,38.0,0.0,25.05833
2022-04-24 01:30:00,0.0,38.0,0.0,25.04167
2022-04-24 01:45:00,0.0,38.0,0.0,24.91667
2022-04-24 02:00:00,0.0,38.0,0.0,24.7
2022-04-24 02:15:00,0.0,38.0,0.0,24.475
2022-04-24 02:30:00,0.0,37.0,0.0,24.18333
2022-04-24 02:45:00,0.0,38.0,0.0,24.05833
2022-04-24 03:00:00,0.0,37.0,0.0,24.13333
2022-04-24 03:15:00,0.0,37.0,0.0,24.275
2022-04-24 03:30:00,0.0,37.0,0.0,24.175
2022-04-24 03:45:00,0.0,37.0,0.0,24.10833
2022-04-24 04:00:00,0.0,37.0,0.0,23.86667
2022-04-24 04:15:00,0.0,37.0,0.0,23.4
2022-04-24 04:30:00,0.0,37.0,0.0,23.36667
2022-04-24 04:45:00,0.0,37.0,0.0,22.69167
2022-04-24 05:00:00,0.0,37.0,0.0,22.09167
2022-04-24 05:15:00,0.0,37.0,0.0,21.725
2022-04-24 05:30:00,0.0,36.0,0.2266063,21.61667
2022-04-24 05:45:00,0.0,36.0,5.373806,21.6
2022-04-24 06:00:00,0.0,36.0,24.05264,21.80833
2022-04-24 06:15:00,0.0,36.0,56.52208,22.75
2022-04-24 06:30:00,0.0,36.0,100.5808,24.46667
2022-04-24 06:45:00,0.0,37.0,150.0781,26.21667
2022-04-24 07:00:00,0.0,37.0,206.2441,28.175
2022-04-24 07:15:00,0.0,38.0,266.1329,32.01667
2022-04-24 07:30:00,0.0,40.0,324.5002,35.55833
2022-04-24 07:45:00,0.0,39.0,384.8098,38.91667
2022-04-24 08:00:00,0.0,40.0,446.382,42.29167
2022-04-24 08:15:00,0.0,41.0,503.6486,44.64167
2022-04-24 08:30:00,0.0,41.0,558.2931,45.91667
2022-04-24 08:45:00,0.0,42.0,613.7145,48.09167
2022-04-24 09:00:00,0.0,43.0,674.7364,50.49166
2022-04-24 09:15:00,0.0,43.0,725.1725,51.95
2022-04-24 09:30:00,0.0,44.0,770.3318,53.78333
2022-04-24 09:45:00,0.0,45.0,808.434,55.85
2022-04-24 10:00:00,0.0,46.0,844.9177,56.61666
2022-04-24 10:15:00,0.0,46.0,878.423,58.225
2022-04-24 10:30:00,0.0,47.0,912.7701,59.44167
2022-04-24 10:45:00,0.0,47.0,951.1313,61.14167
2022-04-24 11:00:00,0.0,47.0,989.0392,62.51667
2022-04-24 11:15:00,0.0,48.0,760.4907,63.7
2022-04-24 11:30:00,0.0,48.0,798.5281,58.89167
2022-04-24 11:45:00,0.0,48.0,1064.402,60.75834
2022-04-24 12:00:00,0.0,47.0,1053.331,60.15833
2022-04-24 12:15:00,0.0,47.0,682.7001,58.91667
2022-04-24 12:30:00,0.0,47.0,806.524,54.3
2022-04-24 12:45:00,0.0,47.0,1046.176,60.39167
2022-04-24 13:00:00,0.0,48.0,1060.485,64.25833
2022-04-24 13:15:00,0.0,48.0,1006.585,63.15
2022-04-24 13:30:00,0.0,46.0,939.1535,64.1
2022-04-24 13:45:00,0.0,40.0,655.1511,45.45
2022-04-24 14:00:00,0.0,48.0,761.5913,58.03333
2022-04-24 14:15:00,0.0,47.0,850.4534,59.65
2022-04-24 14:30:00,0.0,47.0,803.4487,58.725
2022-04-24 14:45:00,0.0,47.0,734.1396,57.15
2022-04-24 15:00:00,0.0,46.0,618.1819,54.38334
2022-04-24 15:15:00,0.0,46.0,640.8425,53.16667
2022-04-24 15:30:00,0.0,46.0,579.3351,52.39167
2022-04-24 15:45:00,0.0,46.0,514.4933,50.70833
2022-04-24 16:00:00,0.0,44.0,456.0937,49.375
2022-04-24 16:15:00,0.0,47.0,388.1765,47.05833
2022-04-24 16:30:00,0.0,46.0,346.2544,45.74166
2022-04-24 16:45:00,0.0,46.0,286.8512,44.875
2022-04-24 17:00:00,0.0,47.0,216.8946,42.89167
2022-04-24 17:15:00,0.0,45.0,160.8257,40.89167
2022-04-24 17:30:00,0.0,45.0,85.72191,38.525
2022-04-24 17:45:00,0.0,45.0,53.60857,36.3
2022-04-24 18:00:00,0.0,45.0,14.72941,34.375
2022-04-24 18:15:00,0.0,44.0,3.560956,32.725
2022-04-24 18:30:00,0.0,44.0,0.0,31.48333
2022-04-24 18:45:00,0.0,44.0,0.0,30.54167
2022-04-24 19:00:00,0.0,43.0,0.0,29.70833
2022-04-24 19:15:00,0.0,43.0,0.0,29.14167
2022-04-24 19:30:00,0.0,43.0,0.0,28.9
2022-04-24 19:45:00,0.0,43.0,0.0,28.675
2022-04-24 20:00:00,0.0,42.0,0.0,28.5
2022-04-24 20:15:00,0.0,42.0,0.0,28.43333
2022-04-24 20:30:00,0.0,42.0,0.0,27.98333
2022-04-24 20:45:00,0.0,42.0,0.0,27.6
2022-04-24 21:00:00,0.0,42.0,0.0,27.21667
2022-04-24 21:15:00,0.0,41.0,0.0,26.99167
2022-04-24 21:30:00,0.0,41.0,0.0,26.725
2022-04-24 21:45:00,0.0,41.0,0.0,26.63333
2022-04-24 22:00:00,0.0,41.0,0.0,26.44167
2022-04-24 22:15:00,0.0,41.0,0.0,26.43333
2022-04-24 22:30:00,0.0,40.0,0.0,26.3
2022-04-24 22:45:00,0.0,39.0,0.0,25.8
2022-04-24 23:00:00,0.0,43.0,0.0,25.29167
2022-04-24 23:15:00,0.0,40.0,0.0,25.225
2022-04-24 23:30:00,0.0,39.0,0.0,25.75833
2022-04-24 23:45:00,0.0,39.0,0.0,26.26667
2022-04-25 00:00:00,0.0,39.0,0.0,26.1
2022-04-25 00:15:00,0.0,39.0,0.0,25.74167
2022-04-25 00:30:00,0.0,39.0,0.0,25.46667
2022-04-25 00:45:00,0.0,39.0,0.0,25.4
2022-04-25 01:00:00,0.0,38.0,0.0,25.46667
2022-04-25 01:15:00,0.0,38.0,0.0,25.60833
2022-04-25 01:30:00,0.0,38.0,0.0,25.65833
2022-04-25 01:45:00,0.0,38.0,0.0,25.53333
2022-04-25 02:00:00,0.0,38.0,0.0,25.35
2022-04-25 02:15:00,0.0,38.0,0.0,25.15
2022-04-25 02:30:00,0.0,38.0,0.0,24.91667
2022-04-25 02:45:00,0.0,38.0,0.0,24.7
2022-04-25 03:00:00,0.0,38.0,0.0,24.54167
2022-04-25 03:15:00,0.0,38.0,0.0,24.34167
2022-04-25 03:30:00,0.0,37.0,0.0,24.11667
2022-04-25 03:45:00,0.0,38.0,0.0,23.81667
2022-04-25 04:00:00,0.0,38.0,0.0,23.45
2022-04-25 04:15:00,0.0,38.0,0.0,23.10833
2022-04-25 04:30:00,0.0,38.0,0.0,22.66667
2022-04-25 04:45:00,0.0,37.0,0.0,22.3
2022-04-25 05:00:00,0.0,37.0,0.0,22.04167
2022-04-25 05:15:00,0.0,37.0,0.0,21.95833
2022-04-25 05:30:00,0.0,36.0,0.0,22.33333
2022-04-25 05:45:00,0.0,37.0,3.593328,22.78333
2022-04-25 06:00:00,0.0,37.0,21.1715,23.03333
2022-04-25 06:15:00,0.0,37.0,57.59036,23.7
2022-04-25 06:30:00,0.0,37.0,104.336,24.75
2022-04-25 06:45:00,0.0,37.0,159.8545,26.825
2022-04-25 07:00:00,0.0,38.0,222.236,30.275
2022-04-25 07:15:00,0.0,40.0,282.578,33.53333
2022-04-25 07:30:00,0.0,40.0,343.4703,36.35
2022-04-25 07:45:00,0.0,40.0,402.8412,38.74166
2022-04-25 08:00:00,0.0,42.0,460.6906,41.56667
2022-04-25 08:15:00,0.0,42.0,522.5864,44.09167
2022-04-25 08:30:00,0.0,43.0,578.6229,46.525
2022-04-25 08:45:00,0.0,44.0,632.1021,48.83333
2022-04-25 09:00:00,0.0,44.0,681.8259,51.19167
2022-04-25 09:15:00,0.0,45.0,730.7728,53.15833
2022-04-25 09:30:00,0.0,47.0,778.3602,55.15
2022-04-25 09:45:00,0.0,46.0,818.4047,57.05833
2022-04-25 10:00:00,0.0,47.0,855.6977,58.39167
2022-04-25 10:15:00,0.0,47.0,892.1813,59.375
2022-04-25 10:30:00,0.0,48.0,905.713,61.53333
2022-04-25 10:45:00,0.0,48.0,918.6295,58.975
2022-04-25 11:00:00,0.0,48.0,976.4464,60.31667
2022-04-25 11:15:00,0.0,48.0,1005.096,62.08333
2022-04-25 11:30:00,0.0,48.0,999.9809,64.13333
2022-04-25 11:45:00,0.0,48.0,526.374,62.45833
2022-04-25 12:00:00,0.0,48.0,642.3964,52.93333
2022-04-25 12:15:00,0.0,47.0,565.8682,53.275
2022-04-25 12:30:00,0.0,47.0,557.5486,51.85833
2022-04-25 12:45:00,0.0,46.0,441.1053,51.30833
2022-04-25 13:00:00,0.0,46.0,215.7616,45.38334
2022-04-25 13:15:00,0.0,46.0,268.4637,43.025
2022-04-25 13:30:00,0.0,46.0,597.6902,44.45
2022-04-25 13:45:00,0.0,46.0,493.0305,53.275
2022-04-25 14:00:00,0.0,46.0,434.3071,51.975
2022-04-25 14:15:00,0.0,46.0,595.1328,55.09167
2022-04-25 14:30:00,0.0,46.0,439.8104,51.7
2022-04-25 14:45:00,0.0,47.0,519.4787,49.775
2022-04-25 15:00:00,0.0,46.0,678.0059,53.8
2022-04-25 15:15:00,0.0,46.0,715.2989,54.65
2022-04-25 15:30:00,0.0,46.0,641.4576,56.01667
2022-04-25 15:45:00,0.0,46.0,547.9987,54.29167
2022-04-25 16:00:00,0.0,47.0,517.6982,52.89167
2022-04-25 16:15:00,0.0,46.0,479.337,52.09167
2022-04-25 16:30:00,0.0,46.0,428.9657,49.825
2022-04-25 16:45:00,0.0,46.0,342.5963,46.58333
2022-04-25 17:00:00,0.0,46.0,234.0519,42.725
2022-04-25 17:15:00,0.0,45.0,161.4732,39.125
2022-04-25 17:30:00,0.0,45.0,83.68245,36.85833
2022-04-25 17:45:00,0.0,44.0,38.58781,35.075
2022-04-25 18:00:00,0.0,44.0,17.70766,33.10833
2022-04-25 18:15:00,0.0,43.0,5.244317,31.28333
2022-04-25 18:30:00,0.0,43.0,0.0,29.925
2022-04-25 18:45:00,0.0,43.0,0.0,29.30833
2022-04-25 19:00:00,0.0,42.0,0.0,28.96667
2022-04-25 19:15:00,0.0,42.0,0.0,28.65833
2022-04-25 19:30:00,0.0,42.0,0.0,28.30833
2022-04-25 19:45:00,0.0,42.0,0.0,28.11667
2022-04-25 20:00:00,0.0,42.0,0.0,27.88333
2022-04-25 20:15:00,0.0,42.0,0.0,27.75
2022-04-25 20:30:00,0.0,42.0,0.0,27.525
2022-04-25 20:45:00,0.0,42.0,0.0,27.61667
2022-04-25 21:00:00,0.0,41.0,0.0,27.7
2022-04-25 21:15:00,0.0,41.0,0.0,28.175
2022-04-25 21:30:00,0.0,41.0,0.0,28.325
2022-04-25 21:45:00,0.0,41.0,0.0,27.925
2022-04-25 22:00:00,0.0,40.0,0.0,27.44167
2022-04-25 22:15:00,0.0,41.0,0.0,27.0
2022-04-25 22:30:00,0.0,41.0,0.0,26.54167
2022-04-25 22:45:00,0.0,40.0,0.0,26.38333
2022-04-25 23:00:00,0.0,40.0,0.0,26.46667
2022-04-25 23:15:00,0.0,40.0,0.0,26.60833
2022-04-25 23:30:00,0.0,40.0,0.0,26.5
2022-04-25 23:45:00,0.0,39.0,0.0,26.79167
2022-04-26 00:00:00,0.0,40.0,0.0,27.0
2022-04-26 00:15:00,0.0,40.0,0.0,26.94167
2022-04-26 00:30:00,0.0,37.0,0.0,26.8
2022-04-26 00:45:00,0.0,40.0,0.0,26.7
2022-04-26 01:00:00,0.0,39.0,0.0,26.65833
2022-04-26 01:15:00,0.0,39.0,0.0,26.61667
2022-04-26 01:30:00,0.0,39.0,0.0,26.5
2022-04-26 01:45:00,0.0,39.0,0.0,26.39167
2022-04-26 02:00:00,0.0,39.0,0.0,26.21667
2022-04-26 02:15:00,0.0,39.0,0.0,26.0
2022-04-26 02:30:00,0.0,38.0,0.0,25.875
2022-04-26 02:45:00,0.0,39.0,0.0,25.8
2022-04-26 03:00:00,0.0,39.0,0.0,25.73333
2022-04-26 03:15:00,0.0,38.0,0.0,25.575
2022-04-26 03:30:00,0.0,38.0,0.0,25.45833
2022-04-26 03:45:00,0.0,38.0,0.0,25.4
2022-04-26 04:00:00,0.0,38.0,0.0,25.325
2022-04-26 04:15:00,0.0,37.0,0.0,25.34167
2022-04-26 04:30:00,0.0,38.0,0.0,25.325
2022-04-26 04:45:00,0.0,38.0,0.0,25.2
2022-04-26 05:00:00,0.0,38.0,0.0,24.98333
2022-04-26 05:15:00,0.0,38.0,0.0,24.7
2022-04-26 05:30:00,0.0,38.0,0.0,24.34167
2022-04-26 05:45:00,0.0,37.0,3.107743,24.2
2022-04-26 06:00:00,0.0,38.0,21.55997,24.11667
2022-04-26 06:15:00,0.0,37.0,61.34555,24.75833
2022-04-26 06:30:00,0.0,38.0,107.638,26.5
2022-04-26 06:45:00,0.0,38.0,160.5344,28.95
2022-04-26 07:00:00,0.0,38.0,218.8693,31.60833
2022-04-26 07:15:00,0.0,40.0,281.9306,34.375
2022-04-26 07:30:00,0.0,40.0,341.3985,37.25834
2022-04-26 07:45:00,0.0,41.0,402.0319,40.03333
2022-04-26 08:00:00,0.0,42.0,462.5681,42.00834
2022-04-26 08:15:00,0.0,42.0,519.8348,44.38334
2022-04-26 08:30:00,0.0,43.0,576.3569,46.45833
2022-04-26 08:45:00,0.0,44.0,630.0949,48.78333
2022-04-26 09:00:00,0.0,45.0,681.8583,50.60833
2022-04-26 09:15:00,0.0,45.0,727.9565,52.53333
2022-04-26 09:30:00,0.0,47.0,774.6373,53.675
2022-04-26 09:45:00,0.0,46.0,813.7431,56.33333
2022-04-26 10:00:00,0.0,47.0,844.4321,58.66667
2022-04-26 10:15:00,0.0,48.0,876.6749,59.25
2022-04-26 10:30:00,0.0,48.0,663.6326,57.15
2022-04-26 10:45:00,0.0,47.0,907.5258,55.40833
2022-04-26 11:00:00,0.0,49.0,947.7322,59.70833
2022-04-26 11:15:00,0.0,48.0,636.0515,59.90833
2022-04-26 11:30:00,0.0,48.0,725.917,56.41667
2022-04-26 11:45:00,0.0,48.0,1008.56,60.3
2022-04-26 12:00:00,0.0,48.0,1018.725,63.49166
2022-04-26 12:15:00,0.0,49.0,598.7586,63.35
2022-04-26 12:30:00,0.0,49.0,995.708,58.09167
2022-04-26 12:45:00,0.0,49.0,579.5941,60.43333
2022-04-26 13:00:00,0.0,49.0,993.4418,57.975
2022-04-26 13:15:00,0.0,48.0,964.2097,62.10833
2022-04-26 13:30:00,0.0,49.0,801.5712,64.475
2022-04-26 13:45:00,0.0,50.0,880.9805,62.925
2022-04-26 14:00:00,0.0,49.0,866.0244,62.65833
2022-04-26 14:15:00,0.0,48.0,824.7821,61.63334
2022-04-26 14:30:00,0.0,49.0,626.8577,60.44167
2022-04-26 14:45:00,0.0,49.0,428.4801,53.74166
2022-04-26 15:00:00,0.0,48.0,548.5167,50.74166
2022-04-26 15:15:00,0.0,48.0,278.6286,48.21667
2022-04-26 15:30:00,0.0,48.0,252.1804,45.1
2022-04-26 15:45:00,0.0,47.0,277.0747,42.525
2022-04-26 16:00:00,0.0,46.0,205.4024,42.30833
2022-04-26 16:15:00,0.0,46.0,135.2839,38.76667
2022-04-26 16:30:00,0.0,46.0,114.857,35.8
2022-04-26 16:45:00,0.0,45.0,103.2677,34.43333
2022-04-26 17:00:00,0.0,44.0,88.37645,33.79167
2022-04-26 17:15:00,0.0,44.0,73.84127,33.45
2022-04-26 17:30:00,0.0,43.0,52.9935,32.91667
2022-04-26 17:45:00,0.0,43.0,32.82553,32.15833
2022-04-26 18:00:00,0.0,43.0,17.48105,31.4
2022-04-26 18:15:00,0.0,42.0,4.758732,30.825
2022-04-26 18:30:00,0.0,43.0,0.0,30.45833
2022-04-26 18:45:00,0.0,42.0,0.0,30.11667
2022-04-26 19:00:00,0.0,42.0,0.0,29.74167
2022-04-26 19:15:00,0.0,42.0,0.0,29.425
2022-04-26 19:30:00,0.0,42.0,0.0,29.175
2022-04-26 19:45:00,0.0,42.0,0.0,28.79167
2022-04-26 20:00:00,0.0,41.0,0.0,28.24167
2022-04-26 20:15:00,0.0,41.0,0.0,27.8
2022-04-26 20:30:00,0.0,41.0,0.0,27.44167
2022-04-26 20:45:00,0.0,40.0,0.0,27.04167
2022-04-26 21:00:00,0.0,39.0,0.0,26.64167
2022-04-26 21:15:00,0.0,40.0,0.0,26.38333
2022-04-26 21:30:00,0.0,40.0,0.0,26.48333
2022-04-26 21:45:00,0.0,40.0,0.0,26.425
2022-04-26 22:00:00,0.0,40.0,0.0,26.28333
2022-04-26 22:15:00,0.0,39.0,0.0,26.2
2022-04-26 22:30:00,0.0,40.0,0.0,26.5
2022-04-26 22:45:00,0.0,39.0,0.0,26.8
2022-04-26 23:00:00,0.0,39.0,0.0,26.8
2022-04-26 23:15:00,0.0,39.0,0.0,26.8
2022-04-26 23:30:00,0.0,39.0,0.0,26.825
2022-04-26 23:45:00,0.0,39.0,0.0,26.9
2022-04-27 00:00:00,0.0,39.0,0.0,26.9
2022-04-27 00:15:00,0.0,39.0,0.0,26.9
2022-04-27 00:30:00,0.0,39.0,0.0,26.9
2022-04-27 00:45:00,0.0,39.0,0.0,26.8
2022-04-27 01:00:00,0.0,39.0,0.0,26.64167
2022-04-27 01:15:00,0.0,39.0,0.0,26.6
2022-04-27 01:30:00,0.0,38.0,0.0,26.575
2022-04-27 01:45:00,0.0,38.0,0.0,26.425
2022-04-27 02:00:00,0.0,39.0,0.0,26.33333
2022-04-27 02:15:00,0.0,38.0,0.0,26.23333
2022-04-27 02:30:00,0.0,38.0,0.0,26.225
2022-04-27 02:45:00,0.0,38.0,0.0,26.24167
2022-04-27 03:00:00,0.0,38.0,0.0,26.19167
2022-04-27 03:15:00,0.0,38.0,0.0,26.10833
2022-04-27 03:30:00,0.0,38.0,0.0,25.95833
2022-04-27 03:45:00,0.0,38.0,0.0,25.8
2022-04-27 04:00:00,0.0,38.0,0.0,25.54167
2022-04-27 04:15:00,0.0,38.0,0.0,25.25833
2022-04-27 04:30:00,0.0,38.0,0.0,25.00833
2022-04-27 04:45:00,0.0,38.0,0.0,24.85
2022-04-27 05:00:00,0.0,38.0,0.0,24.54167
2022-04-27 05:15:00,0.0,38.0,0.0,24.30833
2022-04-27 05:30:00,0.0,37.0,0.0,24.3
2022-04-27 05:45:00,0.0,37.0,3.463839,24.4
2022-04-27 06:00:00,0.0,38.0,14.79415,24.40833
2022-04-27 06:15:00,0.0,37.0,26.83666,24.64167
2022-04-27 06:30:00,0.0,37.0,37.5519,25.06667
2022-04-27 06:45:00,0.0,38.0,56.74869,25.84167
2022-04-27 07:00:00,0.0,38.0,78.98847,26.975
2022-04-27 07:15:00,0.0,38.0,129.9749,28.45833
2022-04-27 07:30:00,0.0,38.0,239.102,31.275
2022-04-27 07:45:00,0.0,37.0,342.3697,35.24166
2022-04-27 08:00:00,0.0,40.0,446.7705,40.20833
2022-04-27 08:15:00,0.0,40.0,424.6278,43.23333
2022-04-27 08:30:00,0.0,41.0,515.0437,44.925
2022-04-27 08:45:00,0.0,42.0,609.2795,47.46667
2022-04-27 09:00:00,0.0,43.0,657.3848,50.91667
2022-04-27 09:15:00,0.0,43.0,698.0768,52.25834
2022-04-27 09:30:00,0.0,45.0,749.5164,52.5
2022-04-27 09:45:00,0.0,45.0,791.2444,55.01667
2022-04-27 10:00:00,0.0,46.0,802.3805,56.65833
2022-04-27 10:15:00,0.0,47.0,852.2015,58.81667
2022-04-27 10:30:00,0.0,47.0,896.5192,60.56667
2022-04-27 10:45:00,0.0,48.0,933.8768,59.2
2022-04-27 11:00:00,0.0,48.0,940.4484,58.76667
2022-04-27 11:15:00,0.0,48.0,952.4261,57.05833
2022-04-27 11:30:00,0.0,48.0,940.3513,59.6
2022-04-27 11:45:00,0.0,48.0,987.7444,60.90833
2022-04-27 12:00:00,0.0,48.0,852.9136,61.8
2022-04-27 12:15:00,0.0,49.0,964.1771,58.71667
2022-04-27 12:30:00,0.0,48.0,814.7143,60.15833
2022-04-27 12:45:00,0.0,48.0,996.5173,59.925
2022-04-27 13:00:00,0.0,48.0,1010.146,64.15833
2022-04-27 13:15:00,0.0,48.0,675.222,62.625
2022-04-27 13:30:00,0.0,48.0,556.7069,52.175
2022-04-27 13:45:00,0.0,47.0,754.5018,54.05833
2022-04-27 14:00:00,0.0,48.0,666.3196,55.9
2022-04-27 14:15:00,0.0,46.0,777.7127,55.5
2022-04-27 14:30:00,0.0,47.0,791.4709,56.31667
2022-04-27 14:45:00,0.0,48.0,547.3189,56.04167
2022-04-27 15:00:00,0.0,48.0,559.1672,54.44167
2022-04-27 15:15:00,0.0,47.0,464.64,50.38334
2022-04-27 15:30:00,0.0,47.0,393.0,49.88334
2022-04-27 15:45:00,0.0,47.0,356.225,46.76667
2022-04-27 16:00:00,0.0,47.0,431.0051,46.51667
2022-04-27 16:15:00,0.0,47.0,369.3359,46.78333
2022-04-27 16:30:00,0.0,47.0,292.0307,44.83333
